timestamp,subsystem,state_x,velocity,acceleration,control_input_u,control_input_variance,previous_state,disturbance_w,estimated_state_x_prime,actual_state_x,error_e,communication_event_triggered,bandwidth_usage,energy_consumption,RMSE_tracking,model_latency,accuracy_degradation,communication_latency,control_horizon,trajectory_tracking_error,system_matrices_variation
277,10,-1.335426039253412,-0.37581450888543144,-0.29163519644088787,0.9004931738004052,0.08227488153996905,-1.5609142683781747,0.011645948337943503,-1.3485521038423514,-1.3237800909154687,0.02477201292688269,1,0.0029748538283828454,0.41256861002592415,0.2625168163461753,5.3644188091108145,1.0401904636034114,1.294264709229139,10,0.14647067882626869,0.06896383936771747
278,1,-0.628556354150895,-0.9301147147101958,0.3718938754594736,0.3627909094339252,0.013344089736064324,-1.3592964827590297,-0.01837868459717018,-0.6160665601719731,-0.6469350387480651,0.030868478576091984,1,0.002409375303259852,0.36826288468340146,0.15562600769174717,7.754402006702,0.5944239895761841,1.448777668032352,10,0.22806294879657624,0.06778534673948922
278,2,0.21974497671829507,0.9908841358242371,0.0006746089696092472,0.0006644477961312845,0.08522174712144912,0.5925540537908693,0.022108983858542403,0.21421951747818352,0.24185396057683747,0.027634443098653955,1,0.0022417298404024478,0.4075326987309356,0.1100530562503904,5.8219379924694925,1.2735523178776686,2.375658780032725,10,0.13187407070752682,0.0449327457540353
278,3,1.2445510965274909,-0.502210793860985,0.2969451079053915,0.40714243518107884,0.03699401560106328,1.8974722312760184,-0.02606979675403075,1.2133714199047405,1.2184812997734602,0.005109879868719691,0,0.0,0.3974908359099156,0.37276124527542687,7.191502175452669,1.3014035598609028,1.3566626275100464,10,0.25115220891580103,0.029887731126907846
278,4,-1.7269247809184387,-0.10949101264162442,0.15954763534265026,0.3124980510154636,0.07909378155154384,-0.6279174792850335,0.022779590549871054,-1.7089295096861779,-1.7041451903685676,0.004784319317610253,0,0.0,0.35761546956802687,0.17822964820187293,7.329082164849847,0.6669167197016825,2.421264923564954,10,0.184912475403946,0.05828103968070855
278,5,1.1334120135558048,-0.9287586830783425,0.4614678302388926,-0.023386646477308926,0.033010341109142326,0.2651140180063809,0.013185757532491585,1.150401574002484,1.1465977710882964,0.0038038029141875818,0,0.0,0.373948078012556,0.40693566861338615,7.289829013932461,1.8934614423798282,1.7208802489938677,10,0.2581902694622028,-0.07457495230178579
278,6,-0.1728359008183884,-0.8808786839804359,-0.32488550219824297,-0.8013850027479499,0.08908562617051914,-1.8349528056664899,-0.03318307239806813,-0.1553173751325065,-0.2060189732164565,0.05070159808395,1,0.0025915396258579756,0.3613942851319024,0.3985309492007644,6.875373155290319,1.8740855091240358,1.5991384783104015,10,0.18430264860539247,-0.04351104729035176
278,7,-1.8623324943307469,-0.0861030574636592,-0.032945797973932156,-0.9810570502882396,0.015120434769441882,1.8416157419746488,0.013234730137310566,-1.8644240723883558,-1.8490977641934363,0.015326308194919536,1,0.0028982882599617238,0.37193732498942716,0.4555785994517012,6.616093932596609,1.437257033081167,2.5026513705556743,10,0.1818422021731081,-0.08845893797997824
278,8,-0.34633170355297027,-0.7363870443136433,0.138805752182252,-0.865745095376929,0.03379560959752159,1.2159870559363695,0.045949654829504846,-0.3271380740903442,-0.3003820487234654,0.026756025366878766,1,0.0023757519822496065,0.3919359795711671,0.2185961797921553,6.592499961149382,1.5643918224732019,1.903547115340759,10,0.22491691639883687,-0.0916575800389347
278,9,0.3900394621611176,0.5099107404686871,0.39193213606922184,-0.682462020425691,0.07308290547422518,1.83341002027979,-0.0014560976108593665,0.38013589457155567,0.38858336455025827,0.008447469978702604,0,0.0,0.38932230211867225,0.4869774639783254,7.6627606554589125,1.6674059015889813,2.3344119557878518,10,0.18127951171498913,0.08339321285268717
278,10,-0.20561907156816872,-0.6903936312277736,-0.05165229123303838,-0.16184332144744262,0.07053752804819981,-1.335426039253412,0.014089156789289736,-0.19190217187619932,-0.19152991477887898,0.0003722570973203332,0,0.0,0.4403681478484512,0.21039556178426372,6.294439437924251,1.31233051005003,2.0552665946487676,10,0.07069552718577908,-0.029327507104868242
279,1,1.495781711674978,-0.9063874156933864,0.05636235244969756,0.4054060776208823,0.08099769437345919,-0.628556354150895,-0.010920545215345558,1.507156906729028,1.4848611664596325,0.022295740269395514,1,0.0022914269747332846,0.39637851662084067,0.35794218204784367,7.24387535678953,1.129113441995041,1.535583019445326,10,0.25722319158105467,0.0016615859772408925
279,2,1.9302702038107697,0.4487272471114232,0.04095350195460845,0.42184820710821636,0.0706999234339268,0.21974497671829507,0.04842512909174028,1.9537869085299306,1.97869533290251,0.024908424372579452,1,0.002281354318089458,0.4177241611336705,0.31571476163373147,6.427479464098687,1.9092328753998755,1.9332467065343069,10,0.29454000376649647,-0.052024891307625956
279,3,0.980641067348762,0.4086512045269852,-0.16254523576493363,0.9190026113562471,0.06396835197305169,1.2445510965274909,0.012882164966050533,0.9683251154878553,0.9935232323148125,0.025198116826957273,1,0.0027606405562359618,0.36538322289302044,0.19936402773058826,5.973025592171497,1.6851317901392642,1.174415510916991,10,0.2659894422577951,-6.371580461465853e-05
279,4,-0.6101526664187054,0.4336149649842129,0.11191722557719352,-0.6740670682141723,0.08108584597592891,-1.7269247809184387,0.04609784531083441,-0.5971171443799717,-0.564054821107871,0.03306232327210068,1,0.0025068737376861753,0.43290049465208713,0.20762787421200624,6.413459912210775,1.0126893301970448,1.7528906479478614,10,0.23021180275780523,0.011095591594574739
279,5,-0.4972469210963104,0.8432731175738739,-0.05767412607291378,0.8527373949660904,0.02859597145800873,1.1334120135558048,-0.016884618511990246,-0.5091694170509075,-0.5141315396083006,0.004962122557393145,0,0.0,0.4104193963158737,0.10833381765072923,5.044589417111056,1.4257558726779052,1.7838906945478352,10,0.06745322398788768,-0.027039527108221426
279,6,-0.4725178509287149,-0.2690800602369723,0.356779451816005,0.6045038046355256,0.09459141605689597,-0.1728359008183884,-0.015738347410837808,-0.49324774334674726,-0.4882561983395527,0.004991545007194564,0,0.0,0.4467147441929797,0.3379025613219269,7.471503891396295,0.7590320714669703,2.949227315498146,10,0.20040357086496374,0.0715094521203507
279,7,0.5984510331025539,-0.9330060354038789,0.35108906710077137,0.2874659182838655,0.06402903913771855,-1.8623324943307469,-0.008140418847969032,0.6002856825690137,0.5903106142545849,0.009975068314428848,0,0.0,0.4447583370605183,0.3534051893172756,6.3191794773995,1.9709331591840145,2.330750931259801,10,0.14065658403531395,0.008681564442455797
279,8,-1.451111500255215,0.9172329749730255,-0.3730396532763657,0.2978873522330119,0.04259612479791233,-0.34633170355297027,-0.0340493505387767,-1.4257904208455494,-1.4851608507939917,0.05937042994844233,1,0.002251053493745909,0.3730032016027028,0.40787300078637856,6.449947973029333,1.7273238851932204,2.7555301072442324,10,0.19486006588469512,-0.09630583452134132
279,9,-0.64865557202143,0.7072703409090375,0.41973427925226015,-0.19325062154545325,0.015452599282682411,0.3900394621611176,0.02583075667656641,-0.6551438520900417,-0.6228248153448636,0.03231903674517811,1,0.002586999522834612,0.39034403062796685,0.3861904251657381,5.619732280395664,0.9567283992605171,1.8265907660922005,10,0.2335822430278225,-0.013863209284327077
279,10,0.3492752712526772,-0.1113454963491809,-0.043729053129286766,0.3928079070869477,0.024425650787987897,-0.20561907156816872,-0.03335180034174762,0.38354298690960886,0.3159234709109296,0.06761951599867927,1,0.002893741752890789,0.4168445279501041,0.47823288720633683,6.404420317579254,1.5054127044807044,2.5363811724175696,10,0.09423341857713934,0.052518025505997296
280,1,-1.5854027347934112,-0.19062216833913248,0.2304406100379499,-0.8758958514778554,0.09600570558133126,1.495781711674978,0.017683327291747153,-1.586659389959516,-1.567719407501664,0.018939982457852,1,0.0020860437706192287,0.3853796723285744,0.41217882158447505,5.407082935809849,0.6495135372106646,1.2095285289598812,10,0.15504223622089552,0.006219596864500174
280,2,-0.8282717351257491,0.8607292116712797,-0.14181980710118192,-0.6283897662573137,0.06515048438918068,1.9302702038107697,-0.022147810661824408,-0.8245516475657134,-0.8504195457875735,0.025867898221860086,1,0.002881936605998537,0.3848649692151709,0.33407236847073796,6.409493317084009,1.3869441449008697,2.140349959555497,10,0.2514316274042676,-0.06130233603644047
280,3,1.3737926741717694,-0.5668228314195396,0.25552271538987814,0.6359707062976421,0.03385611996897934,0.980641067348762,-0.02051994859237051,1.3484638966489026,1.3532727255793988,0.004808828930496167,0,0.0,0.4274062378692213,0.31367840291974014,6.644557555787545,0.6090807845848094,1.240404720562346,10,0.06677738103177248,-0.08082539594370686
280,4,-1.5708379070076512,0.14930376323895977,-0.14292921880406328,-0.6001687995587572,0.029910645710390718,-0.6101526664187054,0.012110462948590861,-1.5300670029698151,-1.5587274440590604,0.02866044108924526,1,0.0026093309433811852,0.4252484436730885,0.48689560454477154,7.470153278796774,1.9546285055111294,1.9673820474296577,10,0.09366386794282265,0.03703037644656673
280,5,0.19258499548816,-0.746741537809273,-0.13890823011369113,-0.013974711050404487,0.008398178568171589,-0.4972469210963104,0.0340389350012965,0.17112394319431035,0.2266239304894565,0.05549998729514616,1,0.002811618324993174,0.37250460357242926,0.11735346367761373,7.085579602729083,0.7321282134513156,2.6972711839743733,10,0.2714509447078963,-0.008655787604746348
280,6,1.3708910157283363,-0.08365026804412112,0.2987614902365312,-0.7832366119216396,0.0329814195034436,-0.4725178509287149,-0.049339045807483085,1.3641468580928067,1.321551969920853,0.04259488817195356,1,0.002588960074545347,0.4063932170095269,0.29185000494423197,7.618310197860676,0.5796516332120715,1.7889099660539054,10,0.1334604920286861,-0.03849059954025427
280,7,-0.07983193008576617,-0.5978533268087614,-0.3614311364083207,-0.11871347219418027,0.029887866173013866,0.5984510331025539,0.04089775828964007,-0.06446028989320775,-0.0389341717961261,0.02552611809708165,1,0.002950094464188716,0.38048513589892285,0.48374620869671714,5.552834616347932,1.7851162911493001,1.5236868550942277,10,0.20103270594933964,0.047190661942391715
280,8,1.3663671113181057,-0.15715248272723636,-0.2015222909784855,-0.6813438996730854,0.009910592431327914,-1.451111500255215,0.0024707840337521575,1.4011639869091415,1.3688378953518578,0.03232609155728361,1,0.0023702352665056626,0.4164091790785691,0.2694893870596071,7.390038513732359,1.6559620286327261,1.2740873268098127,10,0.2736254832794971,-0.04887634836556261
280,9,-1.5858915191855991,-0.46257018326143773,0.3466873023425554,0.16916891514109111,0.0864482463494586,-0.64865557202143,-0.04993575170898538,-1.5844926358100084,-1.6358272708945845,0.05133463508457603,1,0.002655564728681202,0.40056744139035044,0.12894139141472555,5.645683287685551,1.9651206648880564,2.3001233680354307,10,0.21331544268900116,0.06238105381604819
280,10,0.4244302619465872,-0.8121281272043812,-0.061742598719199626,0.7854974075242902,0.02949308436157222,0.3492752712526772,0.025962372139859705,0.4094676502450035,0.45039263408644686,0.040924983841443385,1,0.002683789569128341,0.4265393993556854,0.31651796285211675,7.840053044334906,1.8442196013841987,2.1703297540904463,10,0.05035417293143997,0.06806525870063634
281,1,1.9252037615401263,0.48306185561830395,0.26385778487581524,0.42009087758480335,0.06503400158095173,-1.5854027347934112,-0.027035574841519663,1.937812398295833,1.8981681866986067,0.03964421159722642,1,0.002886581812312946,0.40914178738335977,0.2828359463869906,7.337398989880626,1.6032934851321763,1.6035489127779894,10,0.19019826480092455,-0.09854092016995614
281,2,1.9018740366690432,0.35969468639555013,-0.3121753307800317,0.26184055791947003,0.07067990165935188,-0.8282717351257491,-0.026406485691945394,1.9177210632519162,1.8754675509770977,0.04225351227481844,1,0.0026588268639682012,0.4401274321781101,0.23137992904892576,5.260813136236513,1.6399956899205401,1.4633382254344096,10,0.21533422136680408,-0.056234832236519705
281,3,-1.6185375400190414,0.9824862139751489,0.3608034362637882,0.9297872702454244,0.09278462954136092,1.3737926741717694,-0.01636651930239002,-1.6041149227724867,-1.6349040593214315,0.030789136548944773,1,0.002620358467510779,0.38390450533962617,0.42867961779873054,7.08809844124031,0.6466642319996047,1.6510775828135413,10,0.171850453956106,0.0019553159028209838
281,4,0.5926008692050604,-0.13770273066880634,0.2523801115008071,0.9139796534595539,0.041971749764375316,-1.5708379070076512,-0.01954232096756251,0.6038956008920637,0.5730585482374979,0.030837052654565822,1,0.0022362733812855288,0.4185536066883763,0.25732683059478756,7.789916140474231,0.5287370982323526,2.2882319267077933,10,0.0590821293286362,0.06671534534119794
281,5,0.35725422314092015,0.23501785605140446,-0.18387414932452784,-0.1888798171984416,0.04086766752576812,0.19258499548816,0.027696142591952702,0.38066350130987325,0.38495036573287283,0.004286864422999581,0,0.0,0.3923823155867426,0.21530236663742067,5.517089745045239,1.3738948207867172,2.3051437334577454,10,0.1259754393028495,0.025886057978954435
281,6,1.0889173061980073,0.7435350234844362,-0.47790942914242385,-0.967690427829474,0.06334453854069337,1.3708910157283363,-0.0201491570601122,1.0927809831584443,1.068768149137895,0.024012834020549212,1,0.002624490422232127,0.4126434180162386,0.45670230642364884,5.315091444328948,1.3431151699603296,2.6767444826535223,10,0.10052861797632483,-0.016540391256040538
281,7,1.507982450027023,-0.2024607358988637,-0.2810465912891057,0.6026506567233234,0.06355735936657363,-0.07983193008576617,0.01538595530654549,1.4759413300360824,1.5233684053335683,0.04742707529748591,1,0.0028531476242772452,0.41324413770341895,0.14662240810948288,5.816876072877993,1.4987600539859622,2.011509403946862,10,0.06528476256885606,-0.036555616954244016
281,8,-1.4225781437265383,-0.07851688123878486,-0.15637725303930272,0.3988481880140249,0.07723080012437204,1.3663671113181057,-0.0036696885403088436,-1.4429910992372856,-1.4262478322668473,0.016743266970438375,1,0.002462135276943038,0.3550002365913861,0.46460091008076343,7.9730190953328695,1.2800308738811133,1.484213487813853,10,0.06749660908045242,0.00609095588665258
281,9,0.724275109214521,0.8086835855923553,-0.38561506000257206,0.8232817610697736,0.018385779391140302,-1.5858915191855991,0.023755324356931937,0.7129228451801036,0.7480304335714529,0.03510758839134931,1,0.002510315515693784,0.35266185544380446,0.44068889690350177,7.03388945430776,1.0503572234029477,2.8975411907645836,10,0.23426938824008303,0.054330290865576836
281,10,0.5569054263041249,-0.8220996267363427,-0.28088218995351144,0.5260260535703449,0.05479551028743606,0.4244302619465872,0.02021323194140591,0.5819516509362384,0.5771186582455308,0.004832992690707583,0,0.0,0.37174721365948793,0.4170581729306604,6.467415773363675,1.7839464841562442,2.2396240468384434,10,0.09479465172138467,-0.06229992719303548
282,1,1.1368632746656382,0.01274878219085318,-0.19399017388069084,0.3538618687177064,0.0666290004088325,1.9252037615401263,-0.008668109463335828,1.1643429638801674,1.1281951652023023,0.036147798677865106,1,0.0024015376070371224,0.35268258729005697,0.2483171409541093,5.892159587483522,1.0106406009461204,2.66857075340669,10,0.18511314097080267,-0.0670991054075238
282,2,1.584794949152211,-0.14507511246242832,-0.4323615873760396,0.4547795122628828,0.016234640762135457,1.9018740366690432,-0.04513671424787712,1.570341963249296,1.539658234904334,0.030683728344962136,1,0.002552565377374981,0.3950536632131538,0.4049209878332418,5.744776313475632,1.5717388137466595,1.9295943906231428,10,0.18438033628313927,-0.08479009251108892
282,3,1.0929717373034733,0.41765871785446684,-0.407577577637281,-0.4785436341442275,0.02188836765642147,-1.6185375400190414,0.021133955168194565,1.0969949156046217,1.114105692471668,0.017110776867046207,1,0.0025561905755937054,0.44372923862368036,0.175434789563543,6.657305012245644,1.2656025488674683,2.069711285851444,10,0.24150810891351632,-0.02802199831276457
282,4,-0.823302207923442,-0.8155533186922908,0.39905296354299036,0.48517242350857703,0.08042532846036789,0.5926008692050604,-0.012001474166452496,-0.8358240819414656,-0.8353036820898945,0.0005203998515711517,0,0.0,0.40924268201067343,0.48301309087237776,5.911721342461535,1.8524706193873393,2.1473368548113845,10,0.08610118262981649,0.023534523400721194
282,5,1.5104483181389257,0.77502891047798,-0.16328931322508666,-0.5365058780733287,0.0782276517455909,0.35725422314092015,-0.04866489943729879,1.4892574022443774,1.4617834187016268,0.027473983542750657,1,0.00207769850668991,0.44038781551362005,0.2681046454897781,6.8740782297790215,1.4782606100127085,2.2141168080395524,10,0.28924556511758504,-0.006186269820908558
282,6,1.819353634635529,0.8869146229415592,-0.2538562282687321,0.09527380867183965,0.0788914489677699,1.0889173061980073,0.013009488579813683,1.7915433248543176,1.8323631232153428,0.04081979836102523,1,0.002010706209691406,0.3686351932772581,0.48260690830731556,7.724342226944202,1.3094134770078956,2.7639722612247395,10,0.23292590488674847,-0.040499937377351226
282,7,-0.30962733526214814,-0.4006029887792186,0.3689869206096502,0.284358810202322,0.04950635442652382,1.507982450027023,0.028016557988545812,-0.30726942470517615,-0.28161077727360234,0.02565864743157381,1,0.0020539416556364133,0.3692854875989904,0.39051050613639315,7.1311395910232385,1.8954585395292305,2.550344179424137,10,0.28990315863969995,-0.06579273923124387
282,8,-0.7584924160623596,-0.11779203490031853,-0.3835335304404013,-0.9585806990306247,0.09853426523461926,-1.4225781437265383,-0.02881113423440859,-0.7546039615232422,-0.7873035502967682,0.03269958877352608,1,0.002210041670160626,0.37263800550714504,0.4871368484452251,5.530684793806365,0.7967206295082017,1.3722525674622736,10,0.17101434927281545,0.05789669678233164
282,9,-1.486764624239231,-0.5005114550906136,0.42516552890735637,-0.4727858030579559,0.05685154884952659,0.724275109214521,0.004162179790290585,-1.5016194313064968,-1.4826024444489403,0.019016986857556484,1,0.0022363563542547077,0.38808072777422076,0.29507054419889056,5.624874276798522,0.5516701449515509,1.7176670076138214,10,0.16768517103065622,0.04314047537238819
282,10,-0.4233625532583907,-0.29630111591481145,-0.3695502580604959,0.09231842118806677,0.0865825542689197,0.5569054263041249,-0.00856487600595477,-0.38774377016088,-0.43192742926434546,0.044183659103465445,1,0.002905132020930805,0.38128940333780653,0.49188902547890745,7.891876281040599,1.6488523929311032,2.8142377765527775,10,0.1397786475090652,0.019331765594759437
283,1,-0.7065444656004116,0.28486852983521493,0.27337319721698894,-0.3050488831069871,0.09725958376692823,1.1368632746656382,0.017657188198480306,-0.6865591562568454,-0.6888872774019313,0.0023281211450859596,0,0.0,0.4425031147660845,0.3348656166773898,5.991458846904517,0.5620345693327669,2.6476592339677296,10,0.2242093174485179,0.06046769045364761
283,2,0.3641319961166465,0.39600559911904365,0.26788870855360614,-0.9012158562051886,0.006129818932643572,1.584794949152211,0.04368894253712592,0.3838054248542453,0.4078209386537724,0.0240155137995271,1,0.002079023354466564,0.4288104504397388,0.1420825758631732,7.262404953527119,0.6185330443156184,2.9693075044344246,10,0.18891473420149368,0.06057941318884938
283,3,0.10031746058884083,-0.1729251981997264,0.137582735433447,-0.9824912839553313,0.010875635723921362,1.0929717373034733,-0.001719189042964142,0.09849753685584169,0.09859827154587669,0.00010073469003500646,0,0.0,0.44727732819385185,0.17425812075328778,5.686892540459011,1.9797623528891386,1.844277795823653,10,0.21426186483174536,-0.09862025634876226
283,4,-1.5990742800301727,0.041551219451019694,0.03435649919816197,-0.5662018989141413,0.0395484597642852,-0.823302207923442,0.011660464814782265,-1.5880730455079366,-1.5874138152153905,0.0006592302925461091,0,0.0,0.38881189562224544,0.19487053891090522,5.997511136780173,1.7856998732178746,1.2863726533885038,10,0.13830001992213903,-0.06909291075272017
283,5,0.8550353635418486,-0.5403899629024105,-0.22851810183677268,0.7907837827465312,0.02617446666414367,1.5104483181389257,0.021300972152877906,0.8256614221080153,0.8763363356947265,0.05067491358671117,1,0.002451408482160477,0.3533040528421123,0.4276069117262501,5.069899012303784,1.1076257899338353,1.0911738769606762,10,0.29023465432885837,0.09521866182617347
283,6,-1.9064898465454108,-0.1977773244349854,-0.1188755878660952,-0.3085162812313804,0.09451227614808577,1.819353634635529,0.0022074610198195566,-1.874868957964051,-1.9042823855255913,0.029413427561540306,1,0.002697388868156938,0.3892346969053553,0.21355575376968483,6.356124266741761,1.242154814580978,1.8512069796601378,10,0.21998512959791722,-0.04156209242659854
283,7,0.36454034138718194,0.974729247008173,0.37686218422004647,0.03180240608532259,0.039670632225352,-0.30962733526214814,-0.049124455977765547,0.37056129045639596,0.3154158854094164,0.05514540504697957,1,0.002450008266319899,0.42025709703078595,0.3904909008354027,5.8381423812689235,1.5366113821156644,1.052110603075553,10,0.2718116905328786,-0.08502554332286089
283,8,1.2285200837895545,0.5749983115565425,0.04729394202738535,0.2372879115565334,0.013957989740675171,-0.7584924160623596,0.004476331952393518,1.2467602399556406,1.232996415741948,0.0137638242136926,1,0.00214829365542272,0.41567154707093024,0.2263425072580868,6.538041840945082,0.6851377552887533,2.1554551813392564,10,0.13448427947078023,0.018114675135176686
283,9,-0.8225410001694553,0.06724901835872221,0.32496541996908435,0.9641034659415197,0.052859320195524445,-1.486764624239231,-0.03493694256866789,-0.8427729572273563,-0.8574779427381232,0.014704985510766821,1,0.00213894700172824,0.42654829233122166,0.237535391022674,5.067314193733624,0.5525769194784311,2.5536807963558577,10,0.056886260266851355,-0.03603114424269796
283,10,0.5819106122024005,0.5797972805128351,-0.4140655367988202,0.044567315002609575,0.03562505786246191,-0.4233625532583907,-0.03615256410276571,0.5788409065474505,0.5457580480996348,0.033082858447815666,1,0.0020654433314405275,0.36285102047247253,0.21567158683916088,7.238541802487276,1.0356813016992186,2.9133745596471643,10,0.1006053578806511,0.04603401530611442
284,1,1.503788010527436,-0.5738624952758162,-0.2752862941117771,-0.5540750433687416,0.00852854418278689,-0.7065444656004116,0.03208315580314949,1.4716314226214793,1.5358711663305855,0.06423974370910623,1,0.0027615329222633327,0.36797514117727953,0.40206790676824866,5.31677327071893,1.0462098699388271,2.1977106425778548,10,0.23763448421409233,0.005291939850201349
284,2,0.7969378203233575,-0.3556859866438109,-0.21933928804904612,0.743522589819892,0.03695050144995739,0.3641319961166465,0.004501116686056426,0.7995543032229351,0.8014389370094139,0.001884633786478851,0,0.0,0.3732530208029123,0.2840869510521553,5.259971842417734,1.753140579473413,2.7157958565010696,10,0.18219625147717028,0.004444121478821811
284,3,-1.8312335420100467,0.395402439735721,0.3002201625251709,-0.892879178408889,0.08041454036913892,0.10031746058884083,-0.03690155237694867,-1.816057352791742,-1.8681350943869954,0.05207774159525336,1,0.0026390848384315524,0.420980309750578,0.4235586887328421,6.151991740973685,0.765499791684306,1.944998942611941,10,0.1459324295404209,-0.06842900197222113
284,4,-0.2572836736283475,0.940656663766722,0.4648629680572909,0.9640550159997681,0.09504706993961204,-1.5990742800301727,0.018296844325629266,-0.26444179938980605,-0.2389868293027182,0.025454970087087858,1,0.002430801199578577,0.4019739401289081,0.1858161680587431,7.652169287236133,1.8718280315340372,2.4626071812447705,10,0.17305521670896618,-0.05631818874905847
284,5,0.6889275234970742,0.26137347055009386,-0.3854580168178736,0.7205540275159479,0.019130388114521002,0.8550353635418486,-0.009804095222224175,0.708625996128642,0.6791234282748501,0.029502567853791906,1,0.002011684686799664,0.3615794428239806,0.42650972810381327,7.7105405412822225,0.5228464205295774,2.3093488263445328,10,0.08875550839879935,-0.01594664077395669
284,6,-1.4857816642490485,-0.11648067827262376,-0.17103842984937623,-0.024295328218102874,0.08441581554154781,-1.9064898465454108,-0.029117897329485144,-1.4809775046915823,-1.5148995615785337,0.03392205688695138,1,0.0024025178653597663,0.35150745995877203,0.2929093442623421,6.9943457972739225,0.5666244765728549,1.7520889509442472,10,0.28440724046106247,-0.005643989937436006
284,7,0.17247850935671183,0.4150978018062381,0.48316046049230754,-0.12443341447876777,0.05597549030385904,0.36454034138718194,0.024703617766010447,0.1318469305459745,0.19718212712272226,0.06533519657674777,1,0.002581883405050398,0.3762808016652965,0.13163153467351818,6.515649545056631,0.8736777368694189,2.137950667674457,10,0.19911334332284658,0.041822937404130844
284,8,1.6388002209978012,0.8675213818982179,0.47172553289709274,0.26888799999382784,0.05972560901563691,1.2285200837895545,-0.006005808656876069,1.6094415373311861,1.632794412340925,0.023352875009738927,1,0.0025812425781629763,0.4419623034033156,0.14843224268840916,5.482170086258506,1.5855439549367831,2.161604497464321,10,0.08670449447003607,-0.07505797137331867
284,9,-1.139704396394857,-0.3283544773078104,-0.4497772712232021,-0.14838831561272503,0.0732520434507624,-0.8225410001694553,-0.03593038890358644,-1.1478841272231095,-1.1756347852984435,0.027750658075333945,1,0.0026135674125944757,0.4322327614924921,0.4355588443878057,5.027780676489248,1.6839825370609756,1.7857543491880157,10,0.20984967936648918,0.08834637921413799
284,10,1.6762366486977305,0.4530815999979012,0.01779436829597303,0.5550767489811173,0.06994426750441998,0.5819106122024005,-0.03607193352325856,1.6879717029426637,1.6401647151744718,0.04780698776819192,1,0.0024465764494441713,0.3781351336190508,0.17183019050624682,5.608519770949628,1.4664878733209648,1.612871026055685,10,0.2825852671301377,0.0005097735727337127
285,1,-1.4597500867881226,-0.21810323619280658,0.19316894487243574,0.43815432973221125,0.0324361809077803,1.503788010527436,0.04645768110664879,-1.503670769877355,-1.4132924056814737,0.0903783641958813,1,0.0021332272378379934,0.3768056653269506,0.4763998656154881,7.858902264230474,1.1782531721526939,2.6372112129691647,10,0.16428701572945492,0.005399058288681785
285,2,-0.9328548598441451,-0.6604121748100322,0.12759868079947934,0.7799048081713904,0.03528858061727554,0.7969378203233575,0.048339031631388,-0.945257319262083,-0.8845158282127571,0.06074149104932591,1,0.002219853335478789,0.442218383138097,0.45470183848314694,7.320892657276424,1.7934433701048274,1.8480123474077923,10,0.2970841667197325,-0.03630833191223384
285,3,-0.9027990001869952,-0.7197955781229208,-0.022452727411157225,-0.002428752982323701,0.058237377633712284,-1.8312335420100467,0.011981883764372994,-0.9320708344526462,-0.8908171164226222,0.04125371803002398,1,0.0025775149223919826,0.37904991841961705,0.13754567893323913,6.59230344980724,1.2214572477941557,2.9171980813239147,10,0.10296276858056642,0.05402584430483645
285,4,-0.4850384053557315,-0.17117074491264206,-0.26191782424996146,0.4516290075623157,0.0546050213034506,-0.2572836736283475,-0.0413756088655464,-0.47651187607681683,-0.5264140142212779,0.04990213814446104,1,0.0020930874131667395,0.37167621298253134,0.31412273910561617,5.654923582956381,1.5232641723522629,2.6550442105384136,10,0.29229129503502227,0.05639784514477972
285,5,-1.6492239591787539,-0.02973044601906527,0.06952650565235063,0.45001655420433706,0.031858575979539026,0.6889275234970742,0.0012689138963092178,-1.6369829297363523,-1.6479550452824447,0.010972115546092454,1,0.0026536349299442637,0.36296737981368543,0.30253273572254746,7.861603657807111,1.0905843537040147,2.4245831370049142,10,0.2009467136896273,-0.003463781698628557
285,6,-0.16744966763249147,0.15416475202073832,0.4659800794357861,-0.2559670649176611,0.01646627032973306,-1.4857816642490485,-0.03390176522836295,-0.15151318055418675,-0.2013514328608544,0.04983825230666766,1,0.0028796218304742247,0.3906284099784116,0.2080646678435498,5.01156136585871,0.8122775691674078,1.45769454430969,10,0.15864424131728422,0.0917464670975916
285,7,1.9015784105487619,0.6763707779733823,0.36194269658892464,-0.9573572799180907,0.019200047475999585,0.17247850935671183,0.004056204782975435,1.8941789356121015,1.9056346153317374,0.011455679719635903,1,0.002069140990563562,0.40734409192027327,0.4319521487655317,7.565955198913423,1.9279652684395312,1.7154266069211623,10,0.10320151057120898,0.09507066303052039
285,8,1.0613153810140705,-0.7984087380571845,0.01874190887548577,-0.3968694866417648,0.05131334975646608,1.6388002209978012,0.0078087868817055955,1.069248186711363,1.0691241678957761,0.00012401881558687933,0,0.0,0.4290870963975579,0.2595583254601035,5.009052647514522,1.6377716599875678,2.280333683476205,10,0.26622015800349896,0.09158276934888532
285,9,1.401811435814428,-0.5723081936570507,-0.4306395422047783,0.5805535923401217,0.04991906779491892,-1.139704396394857,0.018259064038270295,1.3949000342443614,1.4200704998526983,0.02517046560833691,1,0.00270250660005545,0.42440019455153555,0.18952759998018087,5.654322711664539,1.6672532793294874,2.7654230010843905,10,0.24266110958406806,0.08884293461233464
